commit_hash,author,date,msg,file,file_path,lines_added,lines_deleted,complexity,nloc,is_bug_fix
58e0a6f4a020db660119f1c9459ab37ba55b92d4,Tim Konick,2014-09-22 15:51:10-04:00,add-in StreamConsumedError,exceptions.py,requests/exceptions.py,3,0,4.0,25.0,1
6e5f7bb9d397ade498ee22d9785863ef1b8ad946,Tim Konick,2014-09-22 15:51:59-04:00,using the `StreamConsumedError`,models.py,requests/models.py,4,4,173.0,477.0,1
64ba451049c614eb14d336c2e7989ffaa81b2bb5,Tim Konick,2014-09-22 15:58:54-04:00,make StreamConsumedError doubly inherit,exceptions.py,requests/exceptions.py,1,1,4.0,25.0,1
ac44b482971d93cf5e7d4985a0b3fff52b3d2059,Ian Cordasco,2014-09-22 21:01:36-05:00,"Avoid getting stuck in a loop

This prevents a case where we make a request to URL A, which 301s to B which
would then 301 back to A. Alternatively, for less simple schemes, this will
also prevent us from getting stuck in a loop, e.g., it will prevent the
following from causing an endless loop:

    A -> B -> C -> D -> E -> F --
    ^                             \
    |                             /
    ---<------------<----------<-",sessions.py,requests/sessions.py,6,1,97.0,321.0,0
671ba85d410febab91ac580eab8282a485c89108,Ian Cordasco,2014-09-22 21:08:29-05:00,"Correct redirection introduction

The history attribute contains responses, not requests.

Thanks to Yang Yang for reporting this to me via email",quickstart.rst,docs/user/quickstart.rst,2,2,,,0
3635b1501d5bfb17678404f199fb6efe2b3249ff,Jan Kundrát,2014-09-25 20:06:04+02:00,"docs: Clarify how to pass a custom set of CAs

This new wording makes it hopefully easier to find how to override the
system-provided list of trusted CAs. I failed to find this through some googling
and had to resort to asking on IRC previously.",advanced.rst,docs/user/advanced.rst,1,1,,,0
6e1db21733214e4d6707b0bc91b80499d4e946db,Thomas Weißschuh,2014-09-25 19:47:56+00:00,"fix #2247

We have to pass urllib3 the url without the authentication information,
else it will be parsed by httplib as a netloc and included in the request line
and Host header",adapters.py,requests/adapters.py,2,2,49.0,216.0,1
6e1db21733214e4d6707b0bc91b80499d4e946db,Thomas Weißschuh,2014-09-25 19:47:56+00:00,"fix #2247

We have to pass urllib3 the url without the authentication information,
else it will be parsed by httplib as a netloc and included in the request line
and Host header",utils.py,requests/utils.py,15,0,124.0,343.0,1
cd5eb629616012fcfa2835a633e04cdc47c33ec9,Thomas Weißschuh,2014-09-26 22:28:29+00:00,remove unused import,adapters.py,requests/adapters.py,1,1,49.0,216.0,0
c28da22e9c42e22b303bb07da434ce65e10c0cb2,Yossi Gottlieb,2014-09-27 20:42:58+03:00,A fix for #1979 repeat HTTP digest authentication after redirect.,auth.py,requests/auth.py,9,0,35.0,140.0,1
a68d1b4517395e4845fa8405f043f8aa3110f83c,Joe Alcorn,2014-09-29 21:11:45+01:00,Support bytestring URLs on Python 3.x,AUTHORS.rst,AUTHORS.rst,1,0,,,0
a68d1b4517395e4845fa8405f043f8aa3110f83c,Joe Alcorn,2014-09-29 21:11:45+01:00,Support bytestring URLs on Python 3.x,models.py,requests/models.py,7,6,171.0,472.0,0
a68d1b4517395e4845fa8405f043f8aa3110f83c,Joe Alcorn,2014-09-29 21:11:45+01:00,Support bytestring URLs on Python 3.x,test_requests.py,test_requests.py,6,0,179.0,1128.0,0
8ed941fa6991355753e698f6b253096d57f6c7e4,Ian Cordasco,2014-09-30 16:03:31-05:00,"Fix a couple of issues I noticed

- Don't _ prefix json in prepare_body
- Don't initialize json to []
- Don't initialize json to {}
- Reorder parameters to PreparedRequest.prepare
- Remove extra parentheses
- Update docstring",models.py,requests/models.py,11,9,173.0,482.0,1
8ed941fa6991355753e698f6b253096d57f6c7e4,Ian Cordasco,2014-09-30 16:03:31-05:00,"Fix a couple of issues I noticed

- Don't _ prefix json in prepare_body
- Don't initialize json to []
- Don't initialize json to {}
- Reorder parameters to PreparedRequest.prepare
- Remove extra parentheses
- Update docstring",sessions.py,requests/sessions.py,1,1,95.0,319.0,1
b1f3a2dd66f1da05976d7f60261ce0665d4b6469,Ian Cordasco,2014-10-04 23:04:35-05:00,"Remove timeout from __attrs__

We do not allow the user to set the timeout value on the Session any longer so
this is extraneous",sessions.py,requests/sessions.py,4,3,97.0,322.0,0
90dc467fc0b1f4f1b7472acb5708e3017a53fa70,Kenneth Reitz,2014-10-05 13:13:42-04:00,v2.4.2 changelog,HISTORY.rst,HISTORY.rst,21,0,,,0
79f56e2e7e9cf1828da8287735751a998269a5f1,Kenneth Reitz,2014-10-05 13:14:38-04:00,fix documentation for utils.get_unicode_from_response() :),utils.py,requests/utils.py,1,4,122.0,337.0,1
779c001e44ed436a805a6fea5b4d2895b381d7b3,Kenneth Reitz,2014-10-05 13:15:33-04:00,requests v2.4.2,__init__.py,requests/__init__.py,4,4,1.0,28.0,0
ca2ebc5b682452bc870efb2f7123feda9a80a8ea,MinRK,2014-10-05 16:30:11-07:00,"allow unicode URLs on Python 2

on Python 2 u'é'.decode('utf8') fails with UnicodeEncodeError,
but only AttributeError is caught.

This only calls decode on known bytes objects.",models.py,requests/models.py,2,2,175.0,483.0,1
ca2ebc5b682452bc870efb2f7123feda9a80a8ea,MinRK,2014-10-05 16:30:11-07:00,"allow unicode URLs on Python 2

on Python 2 u'é'.decode('utf8') fails with UnicodeEncodeError,
but only AttributeError is caught.

This only calls decode on known bytes objects.",test_requests.py,test_requests.py,8,0,181.0,1143.0,1
0e4efab270780726fbf4f8b6704f8f22741399d6,Ian Cordasco,2014-10-05 18:55:59-05:00,Re-order params for backwards compat,models.py,requests/models.py,2,2,175.0,483.0,0
0e4efab270780726fbf4f8b6704f8f22741399d6,Ian Cordasco,2014-10-05 18:55:59-05:00,Re-order params for backwards compat,sessions.py,requests/sessions.py,2,2,97.0,325.0,0
78d12bbbe9a1a5ddf0a50aa793dc0579798ff7bd,Kenneth Reitz,2014-10-06 05:42:55-04:00,v2.4.3,HISTORY.rst,HISTORY.rst,9,1,,,0
46d646064ca0836a7d7b4d50ea2c762d12ff8ce1,Kenneth Reitz,2014-10-06 05:44:25-04:00,v2.4.3,__init__.py,requests/__init__.py,2,2,1.0,28.0,0
6ff6f756c034ad0a946c711d0e136cfbd077ab62,Yossi Gottlieb,2014-10-08 00:06:01+03:00,"Clean up, support all redirects, fix potential endless 401 loop.",auth.py,requests/auth.py,8,8,35.0,140.0,1
4594667f07cac83ea95a19747dea1588aa2cb59e,mikecool1000,2014-10-08 19:26:07-07:00,"Update utils.py

Fixed -2250",utils.py,requests/utils.py,1,1,124.0,343.0,1
ce1ac88543238c865e797eb59bbaa092c4d43ec7,mikecool1000,2014-10-09 12:22:18-07:00,Fixed #2250,utils.py,requests/utils.py,1,1,124.0,343.0,1
589f2f6d6e4b3934637c7de2b3e56b298cf21343,Ian Cordasco,2014-10-09 21:07:01-05:00,"Add Release History to the sidebar

Closes #2269",sidebarintro.html,docs/_templates/sidebarintro.html,1,0,,,0
8339b60fd5bbe0ef9dae1764b3964f515364a54f,Michael DeLay,2014-10-10 09:58:30-07:00,Made more better,utils.py,requests/utils.py,1,1,124.0,343.0,0
4d498db3ed2398bf777a64121bdd974f7dc93b0a,morganthrapp,2014-10-14 10:56:05-04:00,"Update sidebarintro.html

Fix issue #2279. ""Gittip"" changed to ""Gratipay"". Tip button extended from 48px to 60px.",sidebarintro.html,docs/_templates/sidebarintro.html,2,2,,,1
3a6348dbb9af4b811def72c67637bba04706916e,syedsuhail,2014-10-19 13:18:26+05:30,Fix #2288. Change urllib3 and chardet workflow,AUTHORS.rst,AUTHORS.rst,1,0,,,1
3a6348dbb9af4b811def72c67637bba04706916e,syedsuhail,2014-10-19 13:18:26+05:30,Fix #2288. Change urllib3 and chardet workflow,Makefile,Makefile,2,8,,,1
96efb5ec9638f2a057e0206db62ee673a3e610dc,syedsuhail,2014-10-19 14:06:02+05:30,Fix #2279. Update layout css,sidebarintro.html,docs/_templates/sidebarintro.html,3,3,,,1
96efb5ec9638f2a057e0206db62ee673a3e610dc,syedsuhail,2014-10-19 14:06:02+05:30,Fix #2279. Update layout css,sidebarlogo.html,docs/_templates/sidebarlogo.html,3,3,,,1
f5ff05be1ed04bcc50e33af28fb54382466a32e8,Val Tenyotkin,2014-10-21 18:03:11-07:00,Adding a custom line delimiter to iter_lines(),models.py,requests/models.py,6,2,176.0,486.0,0
3d8823cafc82fd9849eef6650a54a61554079b61,Yossi Gottlieb,2014-10-23 13:46:44+03:00,Clean up handle_redirect.,auth.py,requests/auth.py,1,3,35.0,138.0,0
3602690886a0b1795f721664e93c96f4b4c9f5a9,Val Tenyotkin,2014-10-24 16:37:35-07:00,Changing parameter name `newline` ==> `delimiter`.,models.py,requests/models.py,3,3,176.0,486.0,0
cfd6e25749dd17c6b511043a6720b672f74029ed,Scott Sadler,2014-10-25 13:54:34+02:00,"fix failing test ""test_prepare_unicode_url""",models.py,requests/models.py,5,4,176.0,484.0,1
c044a70796f5ba7cbe8f5a4c45a849c3acf09037,Scott Sadler,2014-10-25 13:54:47+02:00,update AUTHORS,AUTHORS.rst,AUTHORS.rst,1,0,,,0
77687de5099b6b65cde5901a29a3b1c5e751b8a2,Scott Sadler,2014-10-26 12:40:05+01:00,"Revert ""fix failing test ""test_prepare_unicode_url""""

This reverts commit cfd6e25749dd17c6b511043a6720b672f74029ed.",models.py,requests/models.py,4,5,175.0,483.0,1
26ed7c2e1dce4271f3a3b111a167a6dcca3acddf,Scott Sadler,2014-10-26 12:49:46+01:00,"fix failing test ""test_prepare_unicode_url""",models.py,requests/models.py,3,3,176.0,483.0,1
8e69c9f0a16b37990df4430eb81a5138520689ac,Scott Sadler,2014-10-26 14:41:56+01:00,"Revert ""fix failing test ""test_prepare_unicode_url""""

This reverts commit 26ed7c2e1dce4271f3a3b111a167a6dcca3acddf.",models.py,requests/models.py,3,3,175.0,483.0,1
583859b8204a1e9dd8a337f1ca06e31e8f79b5f8,Scott Sadler,2014-10-26 14:45:12+01:00,"fix failing test ""test_prepare_unicode_url"" \(take 3\)",test_requests.py,test_requests.py,2,1,181.0,1144.0,1
f2f3bdea8da5f4ba7f56d6a9dd4b2b5f414abf32,Kevin Burke,2014-10-26 12:46:23-07:00,Note about read timeout errors and max_retries,HISTORY.rst,HISTORY.rst,2,0,,,1
d505b94fa47dbce4eae4db09d0056b7808b71b01,Ian Cordasco,2014-10-26 19:24:37-05:00,"Add DeprecationWarnings to inform users of plans

After a long discussion in IRC and on several issues, the developers of
requests have decided to remove specific functions from requests.utils
in version 3.0.0. To give users ample time to prepare for this, we've
added DeprecationWarnings long in advance. See also the planning of this
in issue #2266.",utils.py,requests/utils.py,11,0,124.0,354.0,1
387c8f852cbb6ee2bdbb073b23871e18b7767d53,Matt Robenolt,2014-10-23 20:49:18-07:00,Cap the redirect_cache size to prevent memory abuse,sessions.py,requests/sessions.py,3,1,97.0,326.0,0
a703e24573d46871f5cd63631e33778281981f24,Kevin Burke,2014-10-27 09:56:18-07:00,Update documentation about max_retries to reflect code,HISTORY.rst,HISTORY.rst,0,2,,,0
a703e24573d46871f5cd63631e33778281981f24,Kevin Burke,2014-10-27 09:56:18-07:00,Update documentation about max_retries to reflect code,adapters.py,requests/adapters.py,4,2,49.0,216.0,0
29ef1081583115c8bb2c8a592b883dc7c835240c,Ian Cordasco,2014-10-31 21:20:04-05:00,"Use to_native_string instead of builtin_str

Fixes #2316",sessions.py,requests/sessions.py,2,2,97.0,325.0,1
29ef1081583115c8bb2c8a592b883dc7c835240c,Ian Cordasco,2014-10-31 21:20:04-05:00,"Use to_native_string instead of builtin_str

Fixes #2316",test_requests.py,test_requests.py,5,0,182.0,1147.0,1
f28bde7250cfe18a2bb9351dae17908783d8a93e,Cory Benfield,2014-11-07 09:19:18+01:00,Pass strict to urllib3.,adapters.py,requests/adapters.py,1,1,49.0,216.0,0
3155bc99362a8c6ab136b6a3bb999732617cd2e5,Ian Cordasco,2014-11-07 08:55:17-06:00,"Close sessions created in the functional API

This is related to #1882 and #1685. By calling close on the session, we
clear the PoolManager operated by the Session and close all sockets.

Fixes #1882
Partially-fixes #1685",api.py,requests/api.py,6,1,8.0,23.0,1
34f6088c8f3f2bac942c84ce2ffa92dfdee5aa4e,Alexander Nelzin,2014-11-12 15:23:23+03:00,Added test for overriding Content-Length.,test_requests.py,test_requests.py,8,0,183.0,1154.0,0
ee50afef59ca47879144448ae056a2836f3d4534,Alexander Nelzin,2014-11-12 15:35:27+03:00,Fixed.,models.py,requests/models.py,1,1,177.0,486.0,1
67c505781cece96763b86c47967efb785f33b079,Akira Kitada,2014-11-12 23:46:22+09:00,"Fix HTTPDigestAuth not to treat non-file as a file

Ensure pos is set to None when the body is not a file
so that HTTPDigestAuth detects the type of the body correctly.",auth.py,requests/auth.py,5,1,35.0,138.0,1
2bc7762cb6c91f49e5b116d3eb9f93af01e331f2,Ian Cordasco,2014-09-10 11:57:20-05:00,Update how we handle retries to be consistent with documentation,adapters.py,requests/adapters.py,6,3,50.0,219.0,0
f54a4e3de186495a5254d21ae698c677c71b90c3,Ian Cordasco,2014-10-24 21:58:11-05:00,Update urllib3 to df4ec5cce1,_collections.py,requests/packages/urllib3/_collections.py,3,4,36.0,93.0,0
f54a4e3de186495a5254d21ae698c677c71b90c3,Ian Cordasco,2014-10-24 21:58:11-05:00,Update urllib3 to df4ec5cce1,connection.py,requests/packages/urllib3/connection.py,10,2,21.0,138.0,0
f54a4e3de186495a5254d21ae698c677c71b90c3,Ian Cordasco,2014-10-24 21:58:11-05:00,Update urllib3 to df4ec5cce1,connectionpool.py,requests/packages/urllib3/connectionpool.py,2,2,87.0,341.0,0
f54a4e3de186495a5254d21ae698c677c71b90c3,Ian Cordasco,2014-10-24 21:58:11-05:00,Update urllib3 to df4ec5cce1,pyopenssl.py,requests/packages/urllib3/contrib/pyopenssl.py,16,2,46.0,173.0,0
f54a4e3de186495a5254d21ae698c677c71b90c3,Ian Cordasco,2014-10-24 21:58:11-05:00,Update urllib3 to df4ec5cce1,exceptions.py,requests/packages/urllib3/exceptions.py,8,5,7.0,83.0,0
f54a4e3de186495a5254d21ae698c677c71b90c3,Ian Cordasco,2014-10-24 21:58:11-05:00,Update urllib3 to df4ec5cce1,retry.py,requests/packages/urllib3/util/retry.py,15,9,42.0,122.0,0
f54a4e3de186495a5254d21ae698c677c71b90c3,Ian Cordasco,2014-10-24 21:58:11-05:00,Update urllib3 to df4ec5cce1,url.py,requests/packages/urllib3/util/url.py,43,2,41.0,99.0,0
2eb7e3c80b345f6c6e13fadf6f1ba98efccdd2e2,Ian Cordasco,2014-10-24 22:23:15-05:00,Add last few changes and add a quick test,adapters.py,requests/adapters.py,7,3,51.0,222.0,0
2eb7e3c80b345f6c6e13fadf6f1ba98efccdd2e2,Ian Cordasco,2014-10-24 22:23:15-05:00,Add last few changes and add a quick test,exceptions.py,requests/exceptions.py,5,0,4.0,26.0,0
2eb7e3c80b345f6c6e13fadf6f1ba98efccdd2e2,Ian Cordasco,2014-10-24 22:23:15-05:00,Add last few changes and add a quick test,test_requests.py,test_requests.py,13,1,184.0,1162.0,0
adf475ef82cbd29f63814c0626f64926deb2355b,Ian Cordasco,2014-10-25 08:31:03-05:00,Update HTTPAdapter docstring,adapters.py,requests/adapters.py,3,1,51.0,222.0,0
087a27aba97d3eac017d321e37bf1970f8833c1a,ContinuousFunction,2014-11-15 16:58:25-08:00,"Partially addresses Issue #1572

Addresses the LocationParseError but not the DecodeError from
kennethreitz#1572. When running
test_requests.py, I got an error in test_session_pickling which resulted
in a TypeError. I'm not sure of the reason for the TypeError but I have
commented out that test.",models.py,requests/models.py,5,2,178.0,489.0,1
087a27aba97d3eac017d321e37bf1970f8833c1a,ContinuousFunction,2014-11-15 16:58:25-08:00,"Partially addresses Issue #1572

Addresses the LocationParseError but not the DecodeError from
kennethreitz#1572. When running
test_requests.py, I got an error in test_session_pickling which resulted
in a TypeError. I'm not sure of the reason for the TypeError but I have
commented out that test.",test_requests.py,test_requests.py,14,9,183.0,1150.0,1
8b03f6027832a9d79f951ca1e5f27278f8b72af4,Dan Michael O. Heggø,2014-11-17 11:39:33+01:00,"Docs: Add more section labels for referencing

so sections can be linked from other projects using Intersphinx",advanced.rst,docs/user/advanced.rst,13,0,,,0
3246b1fe172ca3d4f098e85467234ded2f833b31,ContinuousFunction,2014-11-16 16:39:08-08:00,Changed ConnectionError to InvalidURL,models.py,requests/models.py,1,1,178.0,489.0,1
3246b1fe172ca3d4f098e85467234ded2f833b31,ContinuousFunction,2014-11-16 16:39:08-08:00,Changed ConnectionError to InvalidURL,test_requests.py,test_requests.py,2,2,183.0,1150.0,1
c8baf881257ff3194879ad79bef81c27007b4dcf,Ian Cordasco,2014-11-17 22:13:35-06:00,"Properly serialize RecentlyUsedContainers for cache

RecentlyUsedContainers are threadsafe so they require a lock and as such
cannot be serialized with pickle directly. To handle it, we need to
convert it to a dictionary first and then back when deserializing.

Fixes #2345",sessions.py,requests/sessions.py,12,3,98.0,333.0,1
2a5364cf72fb8156773d6304c0e3e21472de8002,Matt Robenolt,2014-11-23 17:54:44-08:00,"url was already parsed, don't urlparse twice",sessions.py,requests/sessions.py,1,1,97.0,326.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",__init__.py,requests/packages/chardet/__init__.py,1,1,5.0,12.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",chardetect.py,requests/packages/chardet/chardetect.py,49,15,6.0,39.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",jpcntx.py,requests/packages/chardet/jpcntx.py,8,0,32.0,163.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",latin1prober.py,requests/packages/chardet/latin1prober.py,3,3,10.0,92.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",mbcssm.py,requests/packages/chardet/mbcssm.py,3,6,0.0,476.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",sjisprober.py,requests/packages/chardet/sjisprober.py,1,1,14.0,55.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",universaldetector.py,requests/packages/chardet/universaldetector.py,2,2,42.0,119.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",__init__.py,requests/packages/urllib3/__init__.py,1,1,3.0,37.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",_collections.py,requests/packages/urllib3/_collections.py,3,4,36.0,93.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",connection.py,requests/packages/urllib3/connection.py,20,4,22.0,146.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",connectionpool.py,requests/packages/urllib3/connectionpool.py,34,30,90.0,342.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",pyopenssl.py,requests/packages/urllib3/contrib/pyopenssl.py,22,3,46.0,176.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",exceptions.py,requests/packages/urllib3/exceptions.py,8,5,7.0,83.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",request.py,requests/packages/urllib3/request.py,17,11,12.0,47.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",retry.py,requests/packages/urllib3/util/retry.py,15,9,42.0,122.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",ssl_.py,requests/packages/urllib3/util/ssl_.py,165,43,33.0,136.0,0
7aa6c62d6d917e11f81b166d1d6c9e60340783ac,Kenneth Reitz,2014-12-01 14:40:32-05:00,"updatee chardet, urllib3",url.py,requests/packages/urllib3/util/url.py,43,2,41.0,99.0,0
cf82d4406be55c71983d05d7f6e18917540b5c69,Ian Cordasco,2014-12-01 16:21:41-06:00,Update tests to work offline,test_requests.py,test_requests.py,7,7,184.0,1162.0,0
9a0ce939353a3ab4873088fb34d0683749b60e92,Ian Cordasco,2014-12-01 17:02:42-06:00,Add updates for 2.5.0,HISTORY.rst,HISTORY.rst,34,0,,,0
33b25176b86efcfa79bc93bae9be8e4affc48262,Ian Cordasco,2014-12-01 17:03:24-06:00,Bump version to 2.5.0,__init__.py,requests/__init__.py,2,2,1.0,28.0,0
bf2e73522f09dd131c5c8f78efd3ef6d6bc1d4d7,Corey Farwell,2014-12-08 13:04:27-05:00,Enable GitHub syntax highlighting on README,README.rst,README.rst,1,1,,,0
