commit_hash,author,date,msg,file,file_path,lines_added,lines_deleted,complexity,nloc,is_bug_fix
8a9e9a202222cafc38c6949655888f52e929733d,Darren Burns,2022-04-20 09:53:26+01:00,"SVG export - Safari - Prevent box appearing on rounded corners (#2201)

* Use box-shadow instead of outline for Safari support

* Update changelog re Safari SVG export square corner bug",CHANGELOG.md,CHANGELOG.md,1,0,,,1
8a9e9a202222cafc38c6949655888f52e929733d,Darren Burns,2022-04-20 09:53:26+01:00,"SVG export - Safari - Prevent box appearing on rounded corners (#2201)

* Use box-shadow instead of outline for Safari support

* Update changelog re Safari SVG export square corner bug",_export_format.py,rich/_export_format.py,1,1,0.0,142.0,1
8a9e9a202222cafc38c6949655888f52e929733d,Darren Burns,2022-04-20 09:53:26+01:00,"SVG export - Safari - Prevent box appearing on rounded corners (#2201)

* Use box-shadow instead of outline for Safari support

* Update changelog re Safari SVG export square corner bug",test_console.py,tests/test_console.py,1,1,105.0,782.0,1
b6a83c2dce5e9904d58017d00ac95b64dfddfa2f,Will McGugan,2022-04-21 09:24:15+01:00,docs update,progress.rst,docs/source/progress.rst,2,12,,,0
b5f0b743a7f50c72199eb792cd6e70730b60651f,Will McGugan,2022-04-21 09:39:46+01:00,update progress docs,progress.rst,docs/source/progress.rst,5,5,,,0
33889ab893325f6213c81d8cba46a7349dd2132c,Will McGugan,2022-04-21 10:16:42+01:00,sorted,CHANGELOG.md,CHANGELOG.md,1,0,,,0
33889ab893325f6213c81d8cba46a7349dd2132c,Will McGugan,2022-04-21 10:16:42+01:00,sorted,file_proxy.py,rich/file_proxy.py,5,5,11.0,43.0,0
33889ab893325f6213c81d8cba46a7349dd2132c,Will McGugan,2022-04-21 10:16:42+01:00,sorted,test_file_proxy.py,tests/test_file_proxy.py,11,0,3.0,28.0,0
939aac8c510ffa42f445191cfa674eb0af385ee0,Will McGugan,2022-04-21 10:18:21+01:00,always delete buffer,file_proxy.py,rich/file_proxy.py,1,1,11.0,43.0,0
c979a1b16f27285b03fdb14f5e364ea36d7eba01,Will McGugan,2022-04-21 15:05:15+01:00,changelog,CHANGELOG.md,CHANGELOG.md,4,0,,,0
759ed784d7301762fe7c567a99ca5cf846fdd9d2,Will McGugan,2022-04-21 16:31:28+01:00,progress speed,progress.py,rich/progress.py,42,12,212.0,1127.0,0
759ed784d7301762fe7c567a99ca5cf846fdd9d2,Will McGugan,2022-04-21 16:31:28+01:00,progress speed,test_progress.py,tests/test_progress.py,0,8,57.0,538.0,0
b2ef89655df6674505015333e0872e0ad75d2b8b,Will McGugan,2022-04-21 16:42:35+01:00,added test,progress.py,rich/progress.py,11,4,212.0,1127.0,0
b2ef89655df6674505015333e0872e0ad75d2b8b,Will McGugan,2022-04-21 16:42:35+01:00,added test,test_progress.py,tests/test_progress.py,14,0,58.0,547.0,0
c1695e707afbe66838c7c280d63011e5add1a648,Will McGugan,2022-04-21 16:44:03+01:00,changelog,CHANGELOG.md,CHANGELOG.md,1,0,,,0
2dd40a41e775b161d4f768097ae7b78d2900848b,Will McGugan,2022-04-21 16:49:28+01:00,3.6 typing,progress.py,rich/progress.py,2,2,212.0,1127.0,0
75e9a2b776d1212b5105550013896698a2b24b74,Will McGugan,2022-04-21 16:52:00+01:00,simplify,progress.py,rich/progress.py,6,8,212.0,1125.0,0
b013fe33a8b4994d96f49deaf39f2623dec2879b,Will McGugan,2022-04-21 16:56:02+01:00,docstring,progress.py,rich/progress.py,1,1,212.0,1125.0,0
f27a512d20c046c37093eefe06c43969cc3d61b1,Will McGugan,2022-04-22 09:35:09+01:00,update defaults,progress.py,rich/progress.py,2,2,212.0,1125.0,1
5100a2be526a3ef517cd25676b055bf6c06f12b9,Will McGugan,2022-04-22 09:52:53+01:00,fix import cwd if no cwd,__init__.py,rich/__init__.py,5,1,11.0,89.0,1
ccb49a279a6d4f244d094dd9ecc8a87389c2b684,code-review-doctor,2022-04-24 01:14:59+01:00,Fix issue probably-meant-fstring found at https://codereview.doctor,pretty.py,rich/pretty.py,1,1,155.0,745.0,1
bb8a384d87ff85614cb51fad129c824b2bd2d972,Will McGugan,2022-04-24 08:51:03+01:00,optimization for Segment.divid,CHANGELOG.md,CHANGELOG.md,1,0,,,0
bb8a384d87ff85614cb51fad129c824b2bd2d972,Will McGugan,2022-04-24 08:51:03+01:00,optimization for Segment.divid,segment.py,rich/segment.py,8,2,108.0,465.0,0
2adcc9ee0c150a7831c4c9440b2a2ca526a1c1d1,Will McGugan,2022-04-24 09:08:02+01:00,black,profile_split.py,tools/profile_split.py,14,0,0.0,8.0,0
cf50586523de19eaf611d42e014c9cdfaf988d5a,Will McGugan,2022-04-24 09:08:53+01:00,Rename,profile_divide.py,tools/profile_divide.py,0,0,,,0
f67f426a6b7deb35fd8345edec0397562fb3b91b,Olivier Philippon,2022-04-25 12:18:11+01:00,[highlighter] Add complex numbers pattern to our highlighter's `number` matching,highlighter.py,rich/highlighter.py,1,1,13.0,102.0,0
f67f426a6b7deb35fd8345edec0397562fb3b91b,Olivier Philippon,2022-04-25 12:18:11+01:00,[highlighter] Add complex numbers pattern to our highlighter's `number` matching,test_highlighter.py,tests/test_highlighter.py,3,0,6.0,132.0,0
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.cn.md,README.cn.md,1,1,,,1
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.de-ch.md,README.de-ch.md,2,2,,,1
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.de.md,README.de.md,1,1,,,1
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.es.md,README.es.md,1,1,,,1
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.fr.md,README.fr.md,2,2,,,1
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.hi.md,README.hi.md,22,22,,,1
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.it.md,README.it.md,1,1,,,1
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.ja.md,README.ja.md,1,1,,,1
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.kr.md,README.kr.md,15,15,,,1
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.md,README.md,1,1,,,1
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.pt-br.md,README.pt-br.md,1,1,,,1
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.ru.md,README.ru.md,1,1,,,1
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.sv.md,README.sv.md,2,2,,,1
3b890330074395a7b9e189c9be66f77d98dedbe7,Wasi Master,2022-04-25 20:38:34+06:00,Fix invalid code coverage badge links,README.zh-tw.md,README.zh-tw.md,2,2,,,1
5e67e22ba48a0d7378713b80b1a91400647daa73,Olivier Philippon,2022-04-25 16:47:43+01:00,"[highlighter] Extract more complex numbers pattern matching on its own one, rather than being part of the `number` one",default_styles.py,rich/default_styles.py,1,0,0.0,175.0,0
5e67e22ba48a0d7378713b80b1a91400647daa73,Olivier Philippon,2022-04-25 16:47:43+01:00,"[highlighter] Extract more complex numbers pattern matching on its own one, rather than being part of the `number` one",highlighter.py,rich/highlighter.py,2,1,13.0,103.0,0
5e67e22ba48a0d7378713b80b1a91400647daa73,Olivier Philippon,2022-04-25 16:47:43+01:00,"[highlighter] Extract more complex numbers pattern matching on its own one, rather than being part of the `number` one",test_highlighter.py,tests/test_highlighter.py,34,3,6.0,163.0,0
69003a772c2d0840820952b0c25dea57eb3ed714,Olivier Philippon,2022-04-26 09:17:36+01:00,[highlighter] Fine-tuning on complex numbers pattern matching,default_styles.py,rich/default_styles.py,1,1,0.0,175.0,0
69003a772c2d0840820952b0c25dea57eb3ed714,Olivier Philippon,2022-04-26 09:17:36+01:00,[highlighter] Fine-tuning on complex numbers pattern matching,highlighter.py,rich/highlighter.py,1,1,13.0,103.0,0
69003a772c2d0840820952b0c25dea57eb3ed714,Olivier Philippon,2022-04-26 09:17:36+01:00,[highlighter] Fine-tuning on complex numbers pattern matching,test_highlighter.py,tests/test_highlighter.py,6,6,6.0,163.0,0
a3b7e0e869ad05dc823278e34b781226b355b9a2,Will McGugan,2022-04-26 09:42:34+01:00,catch terminal size errors,console.py,rich/console.py,1,1,335.0,1531.0,1
16aa4990a66897ddb4113e9ee9c73d327bb5a1c9,Will McGugan,2022-04-26 10:03:55+01:00,fix for IDLE,console.py,rich/console.py,9,1,338.0,1536.0,1
0985b9ee2990244c7e612faeb604e4633981131d,Will McGugan,2022-04-26 10:13:30+01:00,idle is not just Windows,CHANGELOG.md,CHANGELOG.md,1,0,,,0
0985b9ee2990244c7e612faeb604e4633981131d,Will McGugan,2022-04-26 10:13:30+01:00,idle is not just Windows,console.py,rich/console.py,1,1,337.0,1536.0,0
ec65da05a30cda367032779497c833127de1ed43,Will McGugan,2022-04-26 10:33:49+01:00,black,console.py,rich/console.py,2,3,337.0,1536.0,0
1aa9061644928a70653ed0f18d3793b0973d149f,Will McGugan,2022-04-26 10:46:17+01:00,remove attribute error,console.py,rich/console.py,6,6,337.0,1535.0,1
9ae04d2a69efe90fe6e157c160baae4bd6ad6479,Olivier Philippon,2022-04-26 11:29:28+01:00,[CHANGELOG] Complex numbers are now identified by the highlighter,CHANGELOG.md,CHANGELOG.md,1,0,,,0
83af95166323acccd1f73284753a05807bd678c2,Olivier Philippon,2022-04-26 11:25:19+01:00,"[traceback] Fix ""missing whitespace"" bug

It turns out that we intentionally don't add such a whitespace at the beginning of the trace rendering, but we were actually doing so for the 2nd item of the stack rather than the 1st one",CHANGELOG.md,CHANGELOG.md,1,0,,,1
83af95166323acccd1f73284753a05807bd678c2,Olivier Philippon,2022-04-26 11:25:19+01:00,"[traceback] Fix ""missing whitespace"" bug

It turns out that we intentionally don't add such a whitespace at the beginning of the trace rendering, but we were actually doing so for the 2nd item of the stack rather than the 1st one",traceback.py,rich/traceback.py,1,1,81.0,514.0,1
83af95166323acccd1f73284753a05807bd678c2,Olivier Philippon,2022-04-26 11:25:19+01:00,"[traceback] Fix ""missing whitespace"" bug

It turns out that we intentionally don't add such a whitespace at the beginning of the trace rendering, but we were actually doing so for the 2nd item of the stack rather than the 1st one",test_traceback.py,tests/test_traceback.py,33,1,50.0,238.0,1
740b89f49aeddc08b6ff94ca0b5bbac77a6e7bd6,Olivier Philippon,2022-04-26 12:40:51+01:00,[traceback] Add traceback frame opt-out via a `_rich_traceback_omit = True` machinery,CHANGELOG.md,CHANGELOG.md,1,0,,,0
740b89f49aeddc08b6ff94ca0b5bbac77a6e7bd6,Olivier Philippon,2022-04-26 12:40:51+01:00,[traceback] Add traceback frame opt-out via a `_rich_traceback_omit = True` machinery,traceback.py,rich/traceback.py,2,0,82.0,516.0,0
740b89f49aeddc08b6ff94ca0b5bbac77a6e7bd6,Olivier Philippon,2022-04-26 12:40:51+01:00,[traceback] Add traceback frame opt-out via a `_rich_traceback_omit = True` machinery,test_traceback.py,tests/test_traceback.py,36,0,56.0,267.0,0
f0ca6ff2bc0dbca2ffcd2a5114d04b92679ecbb3,Olivier Philippon,2022-04-26 13:43:41+01:00,[traceback] Make `_rich_traceback_guard` more consistent with `_rich_traceback_omit`,traceback.py,rich/traceback.py,2,2,82.0,516.0,0
f0ca6ff2bc0dbca2ffcd2a5114d04b92679ecbb3,Olivier Philippon,2022-04-26 13:43:41+01:00,[traceback] Make `_rich_traceback_guard` more consistent with `_rich_traceback_omit`,test_traceback.py,tests/test_traceback.py,2,1,57.0,267.0,0
14d47c9e8c20f6502be1f601000904b4a4538c1c,Will McGugan,2022-04-26 16:13:07+01:00,version bump,CHANGELOG.md,CHANGELOG.md,4,2,,,0
14d47c9e8c20f6502be1f601000904b4a4538c1c,Will McGugan,2022-04-26 16:13:07+01:00,version bump,pyproject.toml,pyproject.toml,1,1,,,0
9e6f32a676bfde82a6837a29cc9090598fa16464,Tomas Babej,2022-04-29 12:14:27-04:00,"console: Update docstring for print_exception

The default width is now 100, not 88.",console.py,rich/console.py,1,1,337.0,1535.0,1
bb00fc96ee09525e5b5f2ffe7762138b5999e949,Will McGugan,2022-05-02 10:28:01+01:00,svg update,console.py,rich/console.py,137,0,355.0,1654.0,0
113997ac515a832da9ec05d0a90a48277d71d3e6,Will McGugan,2022-05-02 16:20:23+01:00,SVG output,_export_format.py,rich/_export_format.py,39,115,0.0,66.0,0
113997ac515a832da9ec05d0a90a48277d71d3e6,Will McGugan,2022-05-02 16:20:23+01:00,SVG output,console.py,rich/console.py,143,214,349.0,1604.0,0
113997ac515a832da9ec05d0a90a48277d71d3e6,Will McGugan,2022-05-02 16:20:23+01:00,SVG output,terminal_theme.py,rich/terminal_theme.py,3,25,2.0,112.0,0
113997ac515a832da9ec05d0a90a48277d71d3e6,Will McGugan,2022-05-02 16:20:23+01:00,SVG output,test_console.py,tests/test_console.py,4,128,105.0,657.0,0
d1a5fb71c68112b621c0133db7a4a9bd406250f6,Will McGugan,2022-05-02 16:29:33+01:00,changelog,CHANGELOG.md,CHANGELOG.md,6,0,,,0
ef670d96a67d94b53aefcb7cc6e9b15a84235f2b,Will McGugan,2022-05-02 16:32:43+01:00,tweak,console.py,rich/console.py,1,1,349.0,1604.0,0
7f8565c10a6c4a314e7cd4e5d5fe230ac5b4c692,Will McGugan,2022-05-02 17:44:20+01:00,tweaks,console.py,rich/console.py,4,4,349.0,1604.0,0
7f8565c10a6c4a314e7cd4e5d5fe230ac5b4c692,Will McGugan,2022-05-02 17:44:20+01:00,tweaks,test_console.py,tests/test_console.py,1,1,105.0,657.0,0
11f31229398e4e61b8f101246df09d12957b8d99,Will McGugan,2022-05-02 18:03:05+01:00,docs,svg_export.svg,docs/images/svg_export.svg,72,814,,,0
11f31229398e4e61b8f101246df09d12957b8d99,Will McGugan,2022-05-02 18:03:05+01:00,docs,conf.py,docs/source/conf.py,4,1,0.0,24.0,0
11f31229398e4e61b8f101246df09d12957b8d99,Will McGugan,2022-05-02 18:03:05+01:00,docs,console.rst,docs/source/console.rst,1,1,,,0
11f31229398e4e61b8f101246df09d12957b8d99,Will McGugan,2022-05-02 18:03:05+01:00,docs,table.py,rich/table.py,2,0,178.0,738.0,0
ced921b94e348f160c6aa1870fab12092ae766ec,Will McGugan,2022-05-02 18:06:50+01:00,docs,console.rst,docs/source/console.rst,3,0,,,0
4b00a6d553f78eb8c9306f7dbb59efcda455a7a0,Will McGugan,2022-05-02 19:37:30+01:00,revert table example,table.py,rich/table.py,0,2,178.0,736.0,0
60720d34a509ba1cfaa97fbc9f3f6ea6f0bf8c1d,Will McGugan,2022-05-02 19:42:38+01:00,old style typing,console.py,rich/console.py,4,4,349.0,1604.0,0
79a4245cd1978aac7be66fdaf31e06162010a8e6,Will McGugan,2022-05-02 19:52:21+01:00,tweaks,_export_format.py,rich/_export_format.py,1,1,0.0,66.0,0
79a4245cd1978aac7be66fdaf31e06162010a8e6,Will McGugan,2022-05-02 19:52:21+01:00,tweaks,console.py,rich/console.py,5,5,349.0,1604.0,0
79a4245cd1978aac7be66fdaf31e06162010a8e6,Will McGugan,2022-05-02 19:52:21+01:00,tweaks,test_console.py,tests/test_console.py,1,1,105.0,657.0,0
1ae4f406e513dbaa657181cb040fe0b4d00b2017,Will McGugan,2022-05-02 19:55:06+01:00,3.6 fix,console.py,rich/console.py,3,1,349.0,1606.0,1
b290fdcc55efaf6676a1e5ac56cf675d01627b94,Will McGugan,2022-05-02 20:07:50+01:00,no hash,test_console.py,tests/test_console.py,1,3,105.0,655.0,0
95049662d6bcc50fcee95ea3a25860161641adf2,Will McGugan,2022-05-02 20:18:28+01:00,fix background,console.py,rich/console.py,4,2,349.0,1608.0,1
95049662d6bcc50fcee95ea3a25860161641adf2,Will McGugan,2022-05-02 20:18:28+01:00,fix background,test_console.py,tests/test_console.py,2,2,105.0,655.0,1
e2332480eba780be2090b5cc98bee21874d13f33,Will McGugan,2022-05-02 20:25:44+01:00,fix test,poetry.lock,poetry.lock,61,59,,,1
e2332480eba780be2090b5cc98bee21874d13f33,Will McGugan,2022-05-02 20:25:44+01:00,fix test,test_traceback.py,tests/test_traceback.py,1,1,57.0,267.0,1
5c268f363dcba0ee482ac5eeb81dc1c99c1e36dd,Will McGugan,2022-05-03 10:15:16+01:00,simplify svg,svg_export.svg,docs/images/svg_export.svg,511,41,,,0
5c268f363dcba0ee482ac5eeb81dc1c99c1e36dd,Will McGugan,2022-05-03 10:15:16+01:00,simplify svg,console.py,rich/console.py,23,16,351.0,1613.0,0
fd6dea6356b11afe451615f2866781b60825dcf6,Will McGugan,2022-05-03 10:19:58+01:00,fix tests,test_console.py,tests/test_console.py,1,1,105.0,655.0,1
95db6abced85e50afd830acf2ba1ace6450212e8,Will McGugan,2022-05-03 10:32:13+01:00,made dim less dim,svg_export.svg,docs/images/svg_export.svg,9,9,,,0
95db6abced85e50afd830acf2ba1ace6450212e8,Will McGugan,2022-05-03 10:32:13+01:00,made dim less dim,_export_format.py,rich/_export_format.py,1,1,0.0,66.0,0
95db6abced85e50afd830acf2ba1ace6450212e8,Will McGugan,2022-05-03 10:32:13+01:00,made dim less dim,console.py,rich/console.py,1,1,351.0,1613.0,0
95db6abced85e50afd830acf2ba1ace6450212e8,Will McGugan,2022-05-03 10:32:13+01:00,made dim less dim,test_console.py,tests/test_console.py,1,1,105.0,655.0,0
994cd967e6a2ad2e5904105043799ac93efa4445,Will McGugan,2022-05-03 11:01:03+01:00,enhanced docstring,console.py,rich/console.py,1,1,351.0,1613.0,0
4629de2e29a4b2305725973c573bb74ce9e63898,dependabot[bot],2022-05-03 10:12:41+00:00,"Bump mypy from 0.942 to 0.950

Bumps [mypy](https://github.com/python/mypy) from 0.942 to 0.950.
- [Release notes](https://github.com/python/mypy/releases)
- [Commits](https://github.com/python/mypy/compare/v0.942...v0.950)

---
updated-dependencies:
- dependency-name: mypy
  dependency-type: direct:development
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",poetry.lock,poetry.lock,26,26,,,0
